400	808
399	808
399	811
398	811
398	813
397	813
397	815
396	815
396	816
395	816
395	817
394	817
394	818
393	818
393	819
391	819
391	820
389	820
389	821
387	821
387	822
384	822
384	823
374	823
374	822
371	822
371	821
369	821
369	820
367	820
367	819
365	819
365	818
364	818
364	817
363	817
363	816
362	816
362	815
361	815
361	813
360	813
360	811
359	811
359	808
358	808
358	800
359	800
359	797
360	797
360	795
361	795
361	793
362	793
362	792
363	792
363	791
364	791
364	790
365	790
365	789
367	789
367	788
369	788
369	787
371	787
371	786
374	786
374	785
384	785
384	786
387	786
387	787
389	787
389	788
391	788
391	789
393	789
393	790
394	790
394	791
395	791
395	792
396	792
396	793
397	793
397	795
398	795
398	797
399	797
399	800
400	800
