673	804
672	804
672	808
671	808
671	810
670	810
670	812
669	812
669	814
668	814
668	815
667	815
667	816
666	816
666	818
665	818
665	819
663	819
663	820
662	820
662	821
661	821
661	822
659	822
659	823
657	823
657	824
654	824
654	825
650	825
650	826
640	826
640	825
636	825
636	824
633	824
633	823
631	823
631	822
629	822
629	821
628	821
628	820
627	820
627	819
625	819
625	818
624	818
624	816
623	816
623	815
622	815
622	814
621	814
621	812
620	812
620	810
619	810
619	808
618	808
618	804
617	804
617	795
618	795
618	791
619	791
619	789
620	789
620	787
621	787
621	785
622	785
622	784
623	784
623	783
624	783
624	781
625	781
625	780
627	780
627	779
628	779
628	778
629	778
629	777
631	777
631	776
633	776
633	775
636	775
636	774
640	774
640	773
650	773
650	774
654	774
654	775
657	775
657	776
659	776
659	777
661	777
661	778
662	778
662	779
663	779
663	780
665	780
665	781
666	781
666	783
667	783
667	784
668	784
668	785
669	785
669	787
670	787
670	789
671	789
671	791
672	791
672	795
673	795
