406	809
405	809
405	812
404	812
404	814
403	814
403	815
402	815
402	817
401	817
401	818
400	818
400	819
399	819
399	820
397	820
397	821
396	821
396	822
394	822
394	823
393	823
393	824
390	824
390	825
387	825
387	826
383	826
383	827
371	827
371	826
367	826
367	825
364	825
364	824
361	824
361	823
360	823
360	822
358	822
358	821
357	821
357	820
355	820
355	819
354	819
354	818
353	818
353	817
352	817
352	815
351	815
351	814
350	814
350	812
349	812
349	809
348	809
348	800
349	800
349	797
350	797
350	795
351	795
351	794
352	794
352	792
353	792
353	791
354	791
354	790
355	790
355	789
357	789
357	788
358	788
358	787
360	787
360	786
361	786
361	785
364	785
364	784
367	784
367	783
371	783
371	782
383	782
383	783
387	783
387	784
390	784
390	785
393	785
393	786
394	786
394	787
396	787
396	788
397	788
397	789
399	789
399	790
400	790
400	791
401	791
401	792
402	792
402	794
403	794
403	795
404	795
404	797
405	797
405	800
406	800
