373	880
372	880
372	883
371	883
371	885
370	885
370	887
369	887
369	888
368	888
368	890
367	890
367	891
366	891
366	892
365	892
365	893
364	893
364	894
362	894
362	895
361	895
361	896
359	896
359	897
357	897
357	898
355	898
355	899
352	899
352	900
348	900
348	901
335	901
335	900
331	900
331	899
328	899
328	898
326	898
326	897
324	897
324	896
322	896
322	895
321	895
321	894
319	894
319	893
318	893
318	892
317	892
317	891
316	891
316	890
315	890
315	888
314	888
314	887
313	887
313	885
312	885
312	883
311	883
311	880
310	880
310	870
311	870
311	867
312	867
312	865
313	865
313	863
314	863
314	862
315	862
315	860
316	860
316	859
317	859
317	858
318	858
318	857
319	857
319	856
321	856
321	855
322	855
322	854
324	854
324	853
326	853
326	852
328	852
328	851
331	851
331	850
335	850
335	849
348	849
348	850
352	850
352	851
355	851
355	852
357	852
357	853
359	853
359	854
361	854
361	855
362	855
362	856
364	856
364	857
365	857
365	858
366	858
366	859
367	859
367	860
368	860
368	862
369	862
369	863
370	863
370	865
371	865
371	867
372	867
372	870
373	870
