355	842
354	842
354	845
353	845
353	847
352	847
352	849
351	849
351	851
350	851
350	852
349	852
349	853
348	853
348	854
347	854
347	855
346	855
346	856
344	856
344	857
342	857
342	858
340	858
340	859
338	859
338	860
334	860
334	861
323	861
323	860
319	860
319	859
317	859
317	858
315	858
315	857
313	857
313	856
311	856
311	855
310	855
310	854
309	854
309	853
308	853
308	852
307	852
307	851
306	851
306	849
305	849
305	847
304	847
304	845
303	845
303	842
302	842
302	833
303	833
303	830
304	830
304	828
305	828
305	826
306	826
306	824
307	824
307	823
308	823
308	822
309	822
309	821
310	821
310	820
311	820
311	819
313	819
313	818
315	818
315	817
317	817
317	816
319	816
319	815
323	815
323	814
334	814
334	815
338	815
338	816
340	816
340	817
342	817
342	818
344	818
344	819
346	819
346	820
347	820
347	821
348	821
348	822
349	822
349	823
350	823
350	824
351	824
351	826
352	826
352	828
353	828
353	830
354	830
354	833
355	833
