411	846
410	846
410	849
409	849
409	851
408	851
408	853
407	853
407	854
406	854
406	856
405	856
405	857
404	857
404	858
403	858
403	859
402	859
402	860
400	860
400	861
399	861
399	862
397	862
397	863
395	863
395	864
392	864
392	865
388	865
388	866
377	866
377	865
373	865
373	864
370	864
370	863
368	863
368	862
366	862
366	861
365	861
365	860
363	860
363	859
362	859
362	858
361	858
361	857
360	857
360	856
359	856
359	854
358	854
358	853
357	853
357	851
356	851
356	849
355	849
355	846
354	846
354	836
355	836
355	833
356	833
356	831
357	831
357	829
358	829
358	828
359	828
359	826
360	826
360	825
361	825
361	824
362	824
362	823
363	823
363	822
365	822
365	821
366	821
366	820
368	820
368	819
370	819
370	818
373	818
373	817
377	817
377	816
388	816
388	817
392	817
392	818
395	818
395	819
397	819
397	820
399	820
399	821
400	821
400	822
402	822
402	823
403	823
403	824
404	824
404	825
405	825
405	826
406	826
406	828
407	828
407	829
408	829
408	831
409	831
409	833
410	833
410	836
411	836
