395	883
394	883
394	886
393	886
393	888
392	888
392	889
391	889
391	891
390	891
390	892
389	892
389	893
388	893
388	894
387	894
387	895
385	895
385	896
383	896
383	897
381	897
381	898
379	898
379	899
375	899
375	900
364	900
364	899
360	899
360	898
358	898
358	897
356	897
356	896
354	896
354	895
352	895
352	894
351	894
351	893
350	893
350	892
349	892
349	891
348	891
348	889
347	889
347	888
346	888
346	886
345	886
345	883
344	883
344	874
345	874
345	871
346	871
346	869
347	869
347	868
348	868
348	866
349	866
349	865
350	865
350	864
351	864
351	863
352	863
352	862
354	862
354	861
356	861
356	860
358	860
358	859
360	859
360	858
364	858
364	857
375	857
375	858
379	858
379	859
381	859
381	860
383	860
383	861
385	861
385	862
387	862
387	863
388	863
388	864
389	864
389	865
390	865
390	866
391	866
391	868
392	868
392	869
393	869
393	871
394	871
394	874
395	874
