404	902
403	902
403	906
402	906
402	908
401	908
401	910
400	910
400	912
399	912
399	914
398	914
398	915
397	915
397	916
396	916
396	917
395	917
395	918
394	918
394	919
393	919
393	920
392	920
392	921
390	921
390	922
389	922
389	923
387	923
387	924
385	924
385	925
383	925
383	926
380	926
380	927
376	927
376	928
363	928
363	927
359	927
359	926
356	926
356	925
354	925
354	924
352	924
352	923
350	923
350	922
349	922
349	921
347	921
347	920
346	920
346	919
345	919
345	918
344	918
344	917
343	917
343	916
342	916
342	915
341	915
341	914
340	914
340	912
339	912
339	910
338	910
338	908
337	908
337	906
336	906
336	902
335	902
335	891
336	891
336	887
337	887
337	885
338	885
338	883
339	883
339	881
340	881
340	879
341	879
341	878
342	878
342	877
343	877
343	876
344	876
344	875
345	875
345	874
346	874
346	873
347	873
347	872
349	872
349	871
350	871
350	870
352	870
352	869
354	869
354	868
356	868
356	867
359	867
359	866
363	866
363	865
376	865
376	866
380	866
380	867
383	867
383	868
385	868
385	869
387	869
387	870
389	870
389	871
390	871
390	872
392	872
392	873
393	873
393	874
394	874
394	875
395	875
395	876
396	876
396	877
397	877
397	878
398	878
398	879
399	879
399	881
400	881
400	883
401	883
401	885
402	885
402	887
403	887
403	891
404	891
