485	859
484	859
484	862
483	862
483	864
482	864
482	866
481	866
481	867
480	867
480	869
479	869
479	870
478	870
478	871
477	871
477	872
475	872
475	873
474	873
474	874
472	874
472	875
470	875
470	876
468	876
468	877
465	877
465	878
460	878
460	879
448	879
448	878
443	878
443	877
440	877
440	876
438	876
438	875
436	875
436	874
434	874
434	873
433	873
433	872
431	872
431	871
430	871
430	870
429	870
429	869
428	869
428	867
427	867
427	866
426	866
426	864
425	864
425	862
424	862
424	859
423	859
423	851
424	851
424	848
425	848
425	846
426	846
426	844
427	844
427	843
428	843
428	841
429	841
429	840
430	840
430	839
431	839
431	838
433	838
433	837
434	837
434	836
436	836
436	835
438	835
438	834
440	834
440	833
443	833
443	832
448	832
448	831
460	831
460	832
465	832
465	833
468	833
468	834
470	834
470	835
472	835
472	836
474	836
474	837
475	837
475	838
477	838
477	839
478	839
478	840
479	840
479	841
480	841
480	843
481	843
481	844
482	844
482	846
483	846
483	848
484	848
484	851
485	851
