416	854
415	854
415	858
414	858
414	861
413	861
413	863
412	863
412	864
411	864
411	866
410	866
410	867
409	867
409	868
408	868
408	870
407	870
407	871
406	871
406	872
404	872
404	873
403	873
403	874
402	874
402	875
400	875
400	876
398	876
398	877
396	877
396	878
393	878
393	879
389	879
389	880
377	880
377	879
373	879
373	878
370	878
370	877
368	877
368	876
366	876
366	875
364	875
364	874
363	874
363	873
362	873
362	872
360	872
360	871
359	871
359	870
358	870
358	868
357	868
357	867
356	867
356	866
355	866
355	864
354	864
354	863
353	863
353	861
352	861
352	858
351	858
351	854
350	854
350	843
351	843
351	839
352	839
352	836
353	836
353	834
354	834
354	833
355	833
355	831
356	831
356	830
357	830
357	829
358	829
358	827
359	827
359	826
360	826
360	825
362	825
362	824
363	824
363	823
364	823
364	822
366	822
366	821
368	821
368	820
370	820
370	819
373	819
373	818
377	818
377	817
389	817
389	818
393	818
393	819
396	819
396	820
398	820
398	821
400	821
400	822
402	822
402	823
403	823
403	824
404	824
404	825
406	825
406	826
407	826
407	827
408	827
408	829
409	829
409	830
410	830
410	831
411	831
411	833
412	833
412	834
413	834
413	836
414	836
414	839
415	839
415	843
416	843
