214	745
213	745
213	748
212	748
212	751
211	751
211	752
210	752
210	754
209	754
209	755
208	755
208	756
207	756
207	757
206	757
206	758
205	758
205	759
204	759
204	760
202	760
202	761
201	761
201	762
199	762
199	763
196	763
196	764
192	764
192	765
182	765
182	764
178	764
178	763
175	763
175	762
173	762
173	761
172	761
172	760
170	760
170	759
169	759
169	758
168	758
168	757
167	757
167	756
166	756
166	755
165	755
165	754
164	754
164	752
163	752
163	751
162	751
162	748
161	748
161	745
160	745
160	735
161	735
161	732
162	732
162	729
163	729
163	728
164	728
164	726
165	726
165	725
166	725
166	724
167	724
167	723
168	723
168	722
169	722
169	721
170	721
170	720
172	720
172	719
173	719
173	718
175	718
175	717
178	717
178	716
182	716
182	715
192	715
192	716
196	716
196	717
199	717
199	718
201	718
201	719
202	719
202	720
204	720
204	721
205	721
205	722
206	722
206	723
207	723
207	724
208	724
208	725
209	725
209	726
210	726
210	728
211	728
211	729
212	729
212	732
213	732
213	735
214	735
