392	810
391	810
391	813
390	813
390	816
389	816
389	818
388	818
388	819
387	819
387	820
386	820
386	822
385	822
385	823
384	823
384	824
383	824
383	825
381	825
381	826
380	826
380	827
378	827
378	828
376	828
376	829
373	829
373	830
369	830
369	831
359	831
359	830
355	830
355	829
352	829
352	828
350	828
350	827
348	827
348	826
347	826
347	825
345	825
345	824
344	824
344	823
343	823
343	822
342	822
342	820
341	820
341	819
340	819
340	818
339	818
339	816
338	816
338	813
337	813
337	810
336	810
336	800
337	800
337	797
338	797
338	794
339	794
339	792
340	792
340	791
341	791
341	790
342	790
342	788
343	788
343	787
344	787
344	786
345	786
345	785
347	785
347	784
348	784
348	783
350	783
350	782
352	782
352	781
355	781
355	780
359	780
359	779
369	779
369	780
373	780
373	781
376	781
376	782
378	782
378	783
380	783
380	784
381	784
381	785
383	785
383	786
384	786
384	787
385	787
385	788
386	788
386	790
387	790
387	791
388	791
388	792
389	792
389	794
390	794
390	797
391	797
391	800
392	800
