396	871
395	871
395	875
394	875
394	877
393	877
393	879
392	879
392	881
391	881
391	882
390	882
390	884
389	884
389	885
388	885
388	886
387	886
387	887
386	887
386	888
384	888
384	889
383	889
383	890
381	890
381	891
380	891
380	892
377	892
377	893
375	893
375	894
371	894
371	895
359	895
359	894
355	894
355	893
353	893
353	892
350	892
350	891
349	891
349	890
347	890
347	889
346	889
346	888
344	888
344	887
343	887
343	886
342	886
342	885
341	885
341	884
340	884
340	882
339	882
339	881
338	881
338	879
337	879
337	877
336	877
336	875
335	875
335	871
334	871
334	860
335	860
335	856
336	856
336	854
337	854
337	852
338	852
338	850
339	850
339	849
340	849
340	847
341	847
341	846
342	846
342	845
343	845
343	844
344	844
344	843
346	843
346	842
347	842
347	841
349	841
349	840
350	840
350	839
353	839
353	838
355	838
355	837
359	837
359	836
371	836
371	837
375	837
375	838
377	838
377	839
380	839
380	840
381	840
381	841
383	841
383	842
384	842
384	843
386	843
386	844
387	844
387	845
388	845
388	846
389	846
389	847
390	847
390	849
391	849
391	850
392	850
392	852
393	852
393	854
394	854
394	856
395	856
395	860
396	860
