328	863
327	863
327	866
326	866
326	869
325	869
325	870
324	870
324	872
323	872
323	873
322	873
322	874
321	874
321	875
320	875
320	876
319	876
319	877
318	877
318	878
316	878
316	879
314	879
314	880
312	880
312	881
310	881
310	882
306	882
306	883
294	883
294	882
290	882
290	881
288	881
288	880
286	880
286	879
284	879
284	878
282	878
282	877
281	877
281	876
280	876
280	875
279	875
279	874
278	874
278	873
277	873
277	872
276	872
276	870
275	870
275	869
274	869
274	866
273	866
273	863
272	863
272	854
273	854
273	851
274	851
274	848
275	848
275	847
276	847
276	845
277	845
277	844
278	844
278	843
279	843
279	842
280	842
280	841
281	841
281	840
282	840
282	839
284	839
284	838
286	838
286	837
288	837
288	836
290	836
290	835
294	835
294	834
306	834
306	835
310	835
310	836
312	836
312	837
314	837
314	838
316	838
316	839
318	839
318	840
319	840
319	841
320	841
320	842
321	842
321	843
322	843
322	844
323	844
323	845
324	845
324	847
325	847
325	848
326	848
326	851
327	851
327	854
328	854
