427	892
426	892
426	896
425	896
425	898
424	898
424	899
423	899
423	901
422	901
422	902
421	902
421	903
420	903
420	904
419	904
419	905
418	905
418	906
417	906
417	907
415	907
415	908
413	908
413	909
411	909
411	910
407	910
407	911
397	911
397	910
393	910
393	909
391	909
391	908
389	908
389	907
387	907
387	906
386	906
386	905
385	905
385	904
384	904
384	903
383	903
383	902
382	902
382	901
381	901
381	899
380	899
380	898
379	898
379	896
378	896
378	892
377	892
377	883
378	883
378	879
379	879
379	877
380	877
380	876
381	876
381	874
382	874
382	873
383	873
383	872
384	872
384	871
385	871
385	870
386	870
386	869
387	869
387	868
389	868
389	867
391	867
391	866
393	866
393	865
397	865
397	864
407	864
407	865
411	865
411	866
413	866
413	867
415	867
415	868
417	868
417	869
418	869
418	870
419	870
419	871
420	871
420	872
421	872
421	873
422	873
422	874
423	874
423	876
424	876
424	877
425	877
425	879
426	879
426	883
427	883
