350	776
349	776
349	779
348	779
348	781
347	781
347	782
346	782
346	784
345	784
345	785
344	785
344	786
343	786
343	787
342	787
342	788
340	788
340	789
339	789
339	790
336	790
336	791
333	791
333	792
324	792
324	791
321	791
321	790
318	790
318	789
317	789
317	788
315	788
315	787
314	787
314	786
313	786
313	785
312	785
312	784
311	784
311	782
310	782
310	781
309	781
309	779
308	779
308	776
307	776
307	766
308	766
308	763
309	763
309	761
310	761
310	760
311	760
311	758
312	758
312	757
313	757
313	756
314	756
314	755
315	755
315	754
317	754
317	753
318	753
318	752
321	752
321	751
324	751
324	750
333	750
333	751
336	751
336	752
339	752
339	753
340	753
340	754
342	754
342	755
343	755
343	756
344	756
344	757
345	757
345	758
346	758
346	760
347	760
347	761
348	761
348	763
349	763
349	766
350	766
