410	886
409	886
409	890
408	890
408	892
407	892
407	894
406	894
406	895
405	895
405	896
404	896
404	897
403	897
403	898
402	898
402	899
401	899
401	900
399	900
399	901
398	901
398	902
396	902
396	903
393	903
393	904
389	904
389	905
379	905
379	904
375	904
375	903
372	903
372	902
370	902
370	901
369	901
369	900
367	900
367	899
366	899
366	898
365	898
365	897
364	897
364	896
363	896
363	895
362	895
362	894
361	894
361	892
360	892
360	890
359	890
359	886
358	886
358	878
359	878
359	874
360	874
360	872
361	872
361	870
362	870
362	869
363	869
363	868
364	868
364	867
365	867
365	866
366	866
366	865
367	865
367	864
369	864
369	863
370	863
370	862
372	862
372	861
375	861
375	860
379	860
379	859
389	859
389	860
393	860
393	861
396	861
396	862
398	862
398	863
399	863
399	864
401	864
401	865
402	865
402	866
403	866
403	867
404	867
404	868
405	868
405	869
406	869
406	870
407	870
407	872
408	872
408	874
409	874
409	878
410	878
