470	770
469	770
469	773
468	773
468	775
467	775
467	777
466	777
466	779
465	779
465	780
464	780
464	781
463	781
463	782
462	782
462	783
461	783
461	784
460	784
460	785
458	785
458	786
456	786
456	787
454	787
454	788
452	788
452	789
448	789
448	790
436	790
436	789
432	789
432	788
430	788
430	787
428	787
428	786
426	786
426	785
424	785
424	784
423	784
423	783
422	783
422	782
421	782
421	781
420	781
420	780
419	780
419	779
418	779
418	777
417	777
417	775
416	775
416	773
415	773
415	770
414	770
414	760
415	760
415	757
416	757
416	755
417	755
417	753
418	753
418	751
419	751
419	750
420	750
420	749
421	749
421	748
422	748
422	747
423	747
423	746
424	746
424	745
426	745
426	744
428	744
428	743
430	743
430	742
432	742
432	741
436	741
436	740
448	740
448	741
452	741
452	742
454	742
454	743
456	743
456	744
458	744
458	745
460	745
460	746
461	746
461	747
462	747
462	748
463	748
463	749
464	749
464	750
465	750
465	751
466	751
466	753
467	753
467	755
468	755
468	757
469	757
469	760
470	760
