373	871
372	871
372	874
371	874
371	877
370	877
370	879
369	879
369	880
368	880
368	882
367	882
367	883
366	883
366	884
365	884
365	885
364	885
364	886
363	886
363	887
361	887
361	888
360	888
360	889
358	889
358	890
356	890
356	891
353	891
353	892
350	892
350	893
338	893
338	892
335	892
335	891
332	891
332	890
330	890
330	889
328	889
328	888
327	888
327	887
325	887
325	886
324	886
324	885
323	885
323	884
322	884
322	883
321	883
321	882
320	882
320	880
319	880
319	879
318	879
318	877
317	877
317	874
316	874
316	871
315	871
315	860
316	860
316	857
317	857
317	854
318	854
318	852
319	852
319	851
320	851
320	849
321	849
321	848
322	848
322	847
323	847
323	846
324	846
324	845
325	845
325	844
327	844
327	843
328	843
328	842
330	842
330	841
332	841
332	840
335	840
335	839
338	839
338	838
350	838
350	839
353	839
353	840
356	840
356	841
358	841
358	842
360	842
360	843
361	843
361	844
363	844
363	845
364	845
364	846
365	846
365	847
366	847
366	848
367	848
367	849
368	849
368	851
369	851
369	852
370	852
370	854
371	854
371	857
372	857
372	860
373	860
