396	835
395	835
395	838
394	838
394	840
393	840
393	842
392	842
392	843
391	843
391	844
390	844
390	845
389	845
389	846
388	846
388	847
387	847
387	848
386	848
386	849
384	849
384	850
383	850
383	851
380	851
380	852
378	852
378	853
374	853
374	854
362	854
362	853
358	853
358	852
356	852
356	851
353	851
353	850
352	850
352	849
350	849
350	848
349	848
349	847
348	847
348	846
347	846
347	845
346	845
346	844
345	844
345	843
344	843
344	842
343	842
343	840
342	840
342	838
341	838
341	835
340	835
340	825
341	825
341	822
342	822
342	820
343	820
343	818
344	818
344	817
345	817
345	816
346	816
346	815
347	815
347	814
348	814
348	813
349	813
349	812
350	812
350	811
352	811
352	810
353	810
353	809
356	809
356	808
358	808
358	807
362	807
362	806
374	806
374	807
378	807
378	808
380	808
380	809
383	809
383	810
384	810
384	811
386	811
386	812
387	812
387	813
388	813
388	814
389	814
389	815
390	815
390	816
391	816
391	817
392	817
392	818
393	818
393	820
394	820
394	822
395	822
395	825
396	825
