377	835
376	835
376	838
375	838
375	841
374	841
374	843
373	843
373	844
372	844
372	846
371	846
371	847
370	847
370	848
369	848
369	849
368	849
368	850
367	850
367	851
366	851
366	852
364	852
364	853
363	853
363	854
361	854
361	855
358	855
358	856
354	856
354	857
344	857
344	856
340	856
340	855
337	855
337	854
335	854
335	853
334	853
334	852
332	852
332	851
331	851
331	850
330	850
330	849
329	849
329	848
328	848
328	847
327	847
327	846
326	846
326	844
325	844
325	843
324	843
324	841
323	841
323	838
322	838
322	835
321	835
321	824
322	824
322	821
323	821
323	818
324	818
324	816
325	816
325	815
326	815
326	813
327	813
327	812
328	812
328	811
329	811
329	810
330	810
330	809
331	809
331	808
332	808
332	807
334	807
334	806
335	806
335	805
337	805
337	804
340	804
340	803
344	803
344	802
354	802
354	803
358	803
358	804
361	804
361	805
363	805
363	806
364	806
364	807
366	807
366	808
367	808
367	809
368	809
368	810
369	810
369	811
370	811
370	812
371	812
371	813
372	813
372	815
373	815
373	816
374	816
374	818
375	818
375	821
376	821
376	824
377	824
