384	841
383	841
383	845
382	845
382	848
381	848
381	850
380	850
380	851
379	851
379	853
378	853
378	854
377	854
377	855
376	855
376	857
375	857
375	858
374	858
374	859
372	859
372	860
371	860
371	861
370	861
370	862
368	862
368	863
366	863
366	864
364	864
364	865
361	865
361	866
357	866
357	867
345	867
345	866
341	866
341	865
338	865
338	864
336	864
336	863
334	863
334	862
332	862
332	861
331	861
331	860
330	860
330	859
328	859
328	858
327	858
327	857
326	857
326	855
325	855
325	854
324	854
324	853
323	853
323	851
322	851
322	850
321	850
321	848
320	848
320	845
319	845
319	841
318	841
318	830
319	830
319	826
320	826
320	823
321	823
321	821
322	821
322	820
323	820
323	818
324	818
324	817
325	817
325	816
326	816
326	814
327	814
327	813
328	813
328	812
330	812
330	811
331	811
331	810
332	810
332	809
334	809
334	808
336	808
336	807
338	807
338	806
341	806
341	805
345	805
345	804
357	804
357	805
361	805
361	806
364	806
364	807
366	807
366	808
368	808
368	809
370	809
370	810
371	810
371	811
372	811
372	812
374	812
374	813
375	813
375	814
376	814
376	816
377	816
377	817
378	817
378	818
379	818
379	820
380	820
380	821
381	821
381	823
382	823
382	826
383	826
383	830
384	830
