411	787
410	787
410	790
409	790
409	792
408	792
408	793
407	793
407	795
406	795
406	796
405	796
405	797
404	797
404	798
403	798
403	799
401	799
401	800
400	800
400	801
397	801
397	802
394	802
394	803
385	803
385	802
382	802
382	801
379	801
379	800
378	800
378	799
376	799
376	798
375	798
375	797
374	797
374	796
373	796
373	795
372	795
372	793
371	793
371	792
370	792
370	790
369	790
369	787
368	787
368	777
369	777
369	774
370	774
370	772
371	772
371	771
372	771
372	769
373	769
373	768
374	768
374	767
375	767
375	766
376	766
376	765
378	765
378	764
379	764
379	763
382	763
382	762
385	762
385	761
394	761
394	762
397	762
397	763
400	763
400	764
401	764
401	765
403	765
403	766
404	766
404	767
405	767
405	768
406	768
406	769
407	769
407	771
408	771
408	772
409	772
409	774
410	774
410	777
411	777
