411	832
410	832
410	836
409	836
409	838
408	838
408	840
407	840
407	842
406	842
406	843
405	843
405	844
404	844
404	845
403	845
403	846
402	846
402	847
401	847
401	848
400	848
400	849
398	849
398	850
396	850
396	851
394	851
394	852
390	852
390	853
380	853
380	852
376	852
376	851
374	851
374	850
372	850
372	849
370	849
370	848
369	848
369	847
368	847
368	846
367	846
367	845
366	845
366	844
365	844
365	843
364	843
364	842
363	842
363	840
362	840
362	838
361	838
361	836
360	836
360	832
359	832
359	823
360	823
360	819
361	819
361	817
362	817
362	815
363	815
363	813
364	813
364	812
365	812
365	811
366	811
366	810
367	810
367	809
368	809
368	808
369	808
369	807
370	807
370	806
372	806
372	805
374	805
374	804
376	804
376	803
380	803
380	802
390	802
390	803
394	803
394	804
396	804
396	805
398	805
398	806
400	806
400	807
401	807
401	808
402	808
402	809
403	809
403	810
404	810
404	811
405	811
405	812
406	812
406	813
407	813
407	815
408	815
408	817
409	817
409	819
410	819
410	823
411	823
