432	839
431	839
431	843
430	843
430	845
429	845
429	847
428	847
428	849
427	849
427	851
426	851
426	852
425	852
425	853
424	853
424	854
423	854
423	855
422	855
422	856
421	856
421	857
420	857
420	858
419	858
419	859
417	859
417	860
416	860
416	861
414	861
414	862
411	862
411	863
408	863
408	864
404	864
404	865
392	865
392	864
388	864
388	863
385	863
385	862
382	862
382	861
380	861
380	860
379	860
379	859
377	859
377	858
376	858
376	857
375	857
375	856
374	856
374	855
373	855
373	854
372	854
372	853
371	853
371	852
370	852
370	851
369	851
369	849
368	849
368	847
367	847
367	845
366	845
366	843
365	843
365	839
364	839
364	828
365	828
365	824
366	824
366	822
367	822
367	820
368	820
368	818
369	818
369	816
370	816
370	815
371	815
371	814
372	814
372	813
373	813
373	812
374	812
374	811
375	811
375	810
376	810
376	809
377	809
377	808
379	808
379	807
380	807
380	806
382	806
382	805
385	805
385	804
388	804
388	803
392	803
392	802
404	802
404	803
408	803
408	804
411	804
411	805
414	805
414	806
416	806
416	807
417	807
417	808
419	808
419	809
420	809
420	810
421	810
421	811
422	811
422	812
423	812
423	813
424	813
424	814
425	814
425	815
426	815
426	816
427	816
427	818
428	818
428	820
429	820
429	822
430	822
430	824
431	824
431	828
432	828
