412	811
411	811
411	815
410	815
410	818
409	818
409	820
408	820
408	821
407	821
407	823
406	823
406	824
405	824
405	825
404	825
404	826
403	826
403	827
402	827
402	828
401	828
401	829
400	829
400	830
399	830
399	831
397	831
397	832
395	832
395	833
393	833
393	834
390	834
390	835
386	835
386	836
375	836
375	835
371	835
371	834
368	834
368	833
366	833
366	832
364	832
364	831
362	831
362	830
361	830
361	829
360	829
360	828
359	828
359	827
358	827
358	826
357	826
357	825
356	825
356	824
355	824
355	823
354	823
354	821
353	821
353	820
352	820
352	818
351	818
351	815
350	815
350	811
349	811
349	801
350	801
350	797
351	797
351	794
352	794
352	792
353	792
353	791
354	791
354	789
355	789
355	788
356	788
356	787
357	787
357	786
358	786
358	785
359	785
359	784
360	784
360	783
361	783
361	782
362	782
362	781
364	781
364	780
366	780
366	779
368	779
368	778
371	778
371	777
375	777
375	776
386	776
386	777
390	777
390	778
393	778
393	779
395	779
395	780
397	780
397	781
399	781
399	782
400	782
400	783
401	783
401	784
402	784
402	785
403	785
403	786
404	786
404	787
405	787
405	788
406	788
406	789
407	789
407	791
408	791
408	792
409	792
409	794
410	794
410	797
411	797
411	801
412	801
