438	879
437	879
437	883
436	883
436	885
435	885
435	886
434	886
434	888
433	888
433	889
432	889
432	890
431	890
431	891
430	891
430	892
428	892
428	893
427	893
427	894
425	894
425	895
422	895
422	896
418	896
418	897
408	897
408	896
404	896
404	895
401	895
401	894
399	894
399	893
398	893
398	892
396	892
396	891
395	891
395	890
394	890
394	889
393	889
393	888
392	888
392	886
391	886
391	885
390	885
390	883
389	883
389	879
388	879
388	871
389	871
389	867
390	867
390	865
391	865
391	864
392	864
392	862
393	862
393	861
394	861
394	860
395	860
395	859
396	859
396	858
398	858
398	857
399	857
399	856
401	856
401	855
404	855
404	854
408	854
408	853
418	853
418	854
422	854
422	855
425	855
425	856
427	856
427	857
428	857
428	858
430	858
430	859
431	859
431	860
432	860
432	861
433	861
433	862
434	862
434	864
435	864
435	865
436	865
436	867
437	867
437	871
438	871
