419	888
418	888
418	891
417	891
417	894
416	894
416	896
415	896
415	898
414	898
414	899
413	899
413	900
412	900
412	901
411	901
411	902
410	902
410	903
409	903
409	904
408	904
408	905
407	905
407	906
405	906
405	907
403	907
403	908
401	908
401	909
399	909
399	910
395	910
395	911
383	911
383	910
379	910
379	909
377	909
377	908
375	908
375	907
373	907
373	906
371	906
371	905
370	905
370	904
369	904
369	903
368	903
368	902
367	902
367	901
366	901
366	900
365	900
365	899
364	899
364	898
363	898
363	896
362	896
362	894
361	894
361	891
360	891
360	888
359	888
359	877
360	877
360	874
361	874
361	871
362	871
362	869
363	869
363	867
364	867
364	866
365	866
365	865
366	865
366	864
367	864
367	863
368	863
368	862
369	862
369	861
370	861
370	860
371	860
371	859
373	859
373	858
375	858
375	857
377	857
377	856
379	856
379	855
383	855
383	854
395	854
395	855
399	855
399	856
401	856
401	857
403	857
403	858
405	858
405	859
407	859
407	860
408	860
408	861
409	861
409	862
410	862
410	863
411	863
411	864
412	864
412	865
413	865
413	866
414	866
414	867
415	867
415	869
416	869
416	871
417	871
417	874
418	874
418	877
419	877
