665	770
664	770
664	774
663	774
663	776
662	776
662	778
661	778
661	780
660	780
660	781
659	781
659	782
658	782
658	784
657	784
657	785
655	785
655	786
654	786
654	787
653	787
653	788
651	788
651	789
649	789
649	790
646	790
646	791
642	791
642	792
632	792
632	791
628	791
628	790
625	790
625	789
623	789
623	788
621	788
621	787
620	787
620	786
619	786
619	785
617	785
617	784
616	784
616	782
615	782
615	781
614	781
614	780
613	780
613	778
612	778
612	776
611	776
611	774
610	774
610	770
609	770
609	761
610	761
610	757
611	757
611	755
612	755
612	753
613	753
613	751
614	751
614	750
615	750
615	749
616	749
616	747
617	747
617	746
619	746
619	745
620	745
620	744
621	744
621	743
623	743
623	742
625	742
625	741
628	741
628	740
632	740
632	739
642	739
642	740
646	740
646	741
649	741
649	742
651	742
651	743
653	743
653	744
654	744
654	745
655	745
655	746
657	746
657	747
658	747
658	749
659	749
659	750
660	750
660	751
661	751
661	753
662	753
662	755
663	755
663	757
664	757
664	761
665	761
