417	823
416	823
416	826
415	826
415	829
414	829
414	831
413	831
413	832
412	832
412	834
411	834
411	835
410	835
410	836
409	836
409	837
408	837
408	838
407	838
407	839
406	839
406	840
405	840
405	841
403	841
403	842
402	842
402	843
400	843
400	844
398	844
398	845
395	845
395	846
392	846
392	847
387	847
387	848
375	848
375	847
370	847
370	846
367	846
367	845
364	845
364	844
362	844
362	843
360	843
360	842
359	842
359	841
357	841
357	840
356	840
356	839
355	839
355	838
354	838
354	837
353	837
353	836
352	836
352	835
351	835
351	834
350	834
350	832
349	832
349	831
348	831
348	829
347	829
347	826
346	826
346	823
345	823
345	812
346	812
346	809
347	809
347	806
348	806
348	804
349	804
349	803
350	803
350	801
351	801
351	800
352	800
352	799
353	799
353	798
354	798
354	797
355	797
355	796
356	796
356	795
357	795
357	794
359	794
359	793
360	793
360	792
362	792
362	791
364	791
364	790
367	790
367	789
370	789
370	788
375	788
375	787
387	787
387	788
392	788
392	789
395	789
395	790
398	790
398	791
400	791
400	792
402	792
402	793
403	793
403	794
405	794
405	795
406	795
406	796
407	796
407	797
408	797
408	798
409	798
409	799
410	799
410	800
411	800
411	801
412	801
412	803
413	803
413	804
414	804
414	806
415	806
415	809
416	809
416	812
417	812
