435	808
434	808
434	811
433	811
433	814
432	814
432	815
431	815
431	817
430	817
430	818
429	818
429	820
428	820
428	821
427	821
427	822
425	822
425	823
424	823
424	824
422	824
422	825
421	825
421	826
418	826
418	827
415	827
415	828
404	828
404	827
401	827
401	826
398	826
398	825
397	825
397	824
395	824
395	823
394	823
394	822
392	822
392	821
391	821
391	820
390	820
390	818
389	818
389	817
388	817
388	815
387	815
387	814
386	814
386	811
385	811
385	808
384	808
384	797
385	797
385	794
386	794
386	791
387	791
387	790
388	790
388	788
389	788
389	787
390	787
390	785
391	785
391	784
392	784
392	783
394	783
394	782
395	782
395	781
397	781
397	780
398	780
398	779
401	779
401	778
404	778
404	777
415	777
415	778
418	778
418	779
421	779
421	780
422	780
422	781
424	781
424	782
425	782
425	783
427	783
427	784
428	784
428	785
429	785
429	787
430	787
430	788
431	788
431	790
432	790
432	791
433	791
433	794
434	794
434	797
435	797
