385	862
384	862
384	865
383	865
383	867
382	867
382	869
381	869
381	870
380	870
380	871
379	871
379	872
378	872
378	873
377	873
377	874
376	874
376	875
375	875
375	876
373	876
373	877
371	877
371	878
369	878
369	879
365	879
365	880
355	880
355	879
351	879
351	878
349	878
349	877
347	877
347	876
345	876
345	875
344	875
344	874
343	874
343	873
342	873
342	872
341	872
341	871
340	871
340	870
339	870
339	869
338	869
338	867
337	867
337	865
336	865
336	862
335	862
335	852
336	852
336	849
337	849
337	847
338	847
338	845
339	845
339	844
340	844
340	843
341	843
341	842
342	842
342	841
343	841
343	840
344	840
344	839
345	839
345	838
347	838
347	837
349	837
349	836
351	836
351	835
355	835
355	834
365	834
365	835
369	835
369	836
371	836
371	837
373	837
373	838
375	838
375	839
376	839
376	840
377	840
377	841
378	841
378	842
379	842
379	843
380	843
380	844
381	844
381	845
382	845
382	847
383	847
383	849
384	849
384	852
385	852
