355	817
354	817
354	821
353	821
353	823
352	823
352	825
351	825
351	827
350	827
350	828
349	828
349	829
348	829
348	830
347	830
347	831
346	831
346	832
345	832
345	833
343	833
343	834
342	834
342	835
340	835
340	836
337	836
337	837
333	837
333	838
323	838
323	837
319	837
319	836
316	836
316	835
314	835
314	834
313	834
313	833
311	833
311	832
310	832
310	831
309	831
309	830
308	830
308	829
307	829
307	828
306	828
306	827
305	827
305	825
304	825
304	823
303	823
303	821
302	821
302	817
301	817
301	808
302	808
302	804
303	804
303	802
304	802
304	800
305	800
305	798
306	798
306	797
307	797
307	796
308	796
308	795
309	795
309	794
310	794
310	793
311	793
311	792
313	792
313	791
314	791
314	790
316	790
316	789
319	789
319	788
323	788
323	787
333	787
333	788
337	788
337	789
340	789
340	790
342	790
342	791
343	791
343	792
345	792
345	793
346	793
346	794
347	794
347	795
348	795
348	796
349	796
349	797
350	797
350	798
351	798
351	800
352	800
352	802
353	802
353	804
354	804
354	808
355	808
