456	879
455	879
455	883
454	883
454	885
453	885
453	886
452	886
452	888
451	888
451	889
450	889
450	890
449	890
449	891
448	891
448	892
446	892
446	893
445	893
445	894
443	894
443	895
440	895
440	896
436	896
436	897
426	897
426	896
422	896
422	895
419	895
419	894
417	894
417	893
416	893
416	892
414	892
414	891
413	891
413	890
412	890
412	889
411	889
411	888
410	888
410	886
409	886
409	885
408	885
408	883
407	883
407	879
406	879
406	871
407	871
407	867
408	867
408	865
409	865
409	864
410	864
410	862
411	862
411	861
412	861
412	860
413	860
413	859
414	859
414	858
416	858
416	857
417	857
417	856
419	856
419	855
422	855
422	854
426	854
426	853
436	853
436	854
440	854
440	855
443	855
443	856
445	856
445	857
446	857
446	858
448	858
448	859
449	859
449	860
450	860
450	861
451	861
451	862
452	862
452	864
453	864
453	865
454	865
454	867
455	867
455	871
456	871
