420	825
419	825
419	828
418	828
418	830
417	830
417	832
416	832
416	833
415	833
415	835
414	835
414	836
413	836
413	837
412	837
412	838
410	838
410	839
409	839
409	840
407	840
407	841
404	841
404	842
401	842
401	843
390	843
390	842
387	842
387	841
384	841
384	840
382	840
382	839
381	839
381	838
379	838
379	837
378	837
378	836
377	836
377	835
376	835
376	833
375	833
375	832
374	832
374	830
373	830
373	828
372	828
372	825
371	825
371	816
372	816
372	813
373	813
373	811
374	811
374	809
375	809
375	808
376	808
376	806
377	806
377	805
378	805
378	804
379	804
379	803
381	803
381	802
382	802
382	801
384	801
384	800
387	800
387	799
390	799
390	798
401	798
401	799
404	799
404	800
407	800
407	801
409	801
409	802
410	802
410	803
412	803
412	804
413	804
413	805
414	805
414	806
415	806
415	808
416	808
416	809
417	809
417	811
418	811
418	813
419	813
419	816
420	816
