383	860
382	860
382	863
381	863
381	866
380	866
380	867
379	867
379	869
378	869
378	870
377	870
377	872
376	872
376	873
375	873
375	874
373	874
373	875
372	875
372	876
371	876
371	877
369	877
369	878
367	878
367	879
364	879
364	880
360	880
360	881
349	881
349	880
345	880
345	879
342	879
342	878
340	878
340	877
338	877
338	876
337	876
337	875
336	875
336	874
334	874
334	873
333	873
333	872
332	872
332	870
331	870
331	869
330	869
330	867
329	867
329	866
328	866
328	863
327	863
327	860
326	860
326	850
327	850
327	847
328	847
328	844
329	844
329	843
330	843
330	841
331	841
331	840
332	840
332	838
333	838
333	837
334	837
334	836
336	836
336	835
337	835
337	834
338	834
338	833
340	833
340	832
342	832
342	831
345	831
345	830
349	830
349	829
360	829
360	830
364	830
364	831
367	831
367	832
369	832
369	833
371	833
371	834
372	834
372	835
373	835
373	836
375	836
375	837
376	837
376	838
377	838
377	840
378	840
378	841
379	841
379	843
380	843
380	844
381	844
381	847
382	847
382	850
383	850
