412	870
411	870
411	873
410	873
410	875
409	875
409	877
408	877
408	879
407	879
407	880
406	880
406	881
405	881
405	882
404	882
404	883
403	883
403	884
401	884
401	885
400	885
400	886
398	886
398	887
395	887
395	888
392	888
392	889
381	889
381	888
378	888
378	887
375	887
375	886
373	886
373	885
372	885
372	884
370	884
370	883
369	883
369	882
368	882
368	881
367	881
367	880
366	880
366	879
365	879
365	877
364	877
364	875
363	875
363	873
362	873
362	870
361	870
361	860
362	860
362	857
363	857
363	855
364	855
364	853
365	853
365	851
366	851
366	850
367	850
367	849
368	849
368	848
369	848
369	847
370	847
370	846
372	846
372	845
373	845
373	844
375	844
375	843
378	843
378	842
381	842
381	841
392	841
392	842
395	842
395	843
398	843
398	844
400	844
400	845
401	845
401	846
403	846
403	847
404	847
404	848
405	848
405	849
406	849
406	850
407	850
407	851
408	851
408	853
409	853
409	855
410	855
410	857
411	857
411	860
412	860
