411	870
410	870
410	874
409	874
409	876
408	876
408	878
407	878
407	880
406	880
406	881
405	881
405	882
404	882
404	883
403	883
403	884
402	884
402	885
401	885
401	886
400	886
400	887
398	887
398	888
396	888
396	889
393	889
393	890
390	890
390	891
379	891
379	890
376	890
376	889
373	889
373	888
371	888
371	887
369	887
369	886
368	886
368	885
367	885
367	884
366	884
366	883
365	883
365	882
364	882
364	881
363	881
363	880
362	880
362	878
361	878
361	876
360	876
360	874
359	874
359	870
358	870
358	861
359	861
359	857
360	857
360	855
361	855
361	853
362	853
362	851
363	851
363	850
364	850
364	849
365	849
365	848
366	848
366	847
367	847
367	846
368	846
368	845
369	845
369	844
371	844
371	843
373	843
373	842
376	842
376	841
379	841
379	840
390	840
390	841
393	841
393	842
396	842
396	843
398	843
398	844
400	844
400	845
401	845
401	846
402	846
402	847
403	847
403	848
404	848
404	849
405	849
405	850
406	850
406	851
407	851
407	853
408	853
408	855
409	855
409	857
410	857
410	861
411	861
