394	837
393	837
393	840
392	840
392	843
391	843
391	845
390	845
390	846
389	846
389	848
388	848
388	849
387	849
387	850
386	850
386	851
385	851
385	852
384	852
384	853
383	853
383	854
381	854
381	855
380	855
380	856
378	856
378	857
376	857
376	858
373	858
373	859
369	859
369	860
357	860
357	859
353	859
353	858
350	858
350	857
348	857
348	856
346	856
346	855
345	855
345	854
343	854
343	853
342	853
342	852
341	852
341	851
340	851
340	850
339	850
339	849
338	849
338	848
337	848
337	846
336	846
336	845
335	845
335	843
334	843
334	840
333	840
333	837
332	837
332	826
333	826
333	823
334	823
334	820
335	820
335	818
336	818
336	817
337	817
337	815
338	815
338	814
339	814
339	813
340	813
340	812
341	812
341	811
342	811
342	810
343	810
343	809
345	809
345	808
346	808
346	807
348	807
348	806
350	806
350	805
353	805
353	804
357	804
357	803
369	803
369	804
373	804
373	805
376	805
376	806
378	806
378	807
380	807
380	808
381	808
381	809
383	809
383	810
384	810
384	811
385	811
385	812
386	812
386	813
387	813
387	814
388	814
388	815
389	815
389	817
390	817
390	818
391	818
391	820
392	820
392	823
393	823
393	826
394	826
