352	821
351	821
351	825
350	825
350	827
349	827
349	829
348	829
348	830
347	830
347	832
346	832
346	833
345	833
345	834
344	834
344	835
343	835
343	836
342	836
342	837
340	837
340	838
339	838
339	839
337	839
337	840
334	840
334	841
332	841
332	842
327	842
327	843
316	843
316	842
311	842
311	841
309	841
309	840
306	840
306	839
304	839
304	838
303	838
303	837
301	837
301	836
300	836
300	835
299	835
299	834
298	834
298	833
297	833
297	832
296	832
296	830
295	830
295	829
294	829
294	827
293	827
293	825
292	825
292	821
291	821
291	812
292	812
292	808
293	808
293	806
294	806
294	804
295	804
295	803
296	803
296	801
297	801
297	800
298	800
298	799
299	799
299	798
300	798
300	797
301	797
301	796
303	796
303	795
304	795
304	794
306	794
306	793
309	793
309	792
311	792
311	791
316	791
316	790
327	790
327	791
332	791
332	792
334	792
334	793
337	793
337	794
339	794
339	795
340	795
340	796
342	796
342	797
343	797
343	798
344	798
344	799
345	799
345	800
346	800
346	801
347	801
347	803
348	803
348	804
349	804
349	806
350	806
350	808
351	808
351	812
352	812
