407	811
406	811
406	814
405	814
405	816
404	816
404	817
403	817
403	819
402	819
402	820
401	820
401	821
400	821
400	822
399	822
399	823
397	823
397	824
395	824
395	825
393	825
393	826
391	826
391	827
387	827
387	828
376	828
376	827
372	827
372	826
370	826
370	825
368	825
368	824
366	824
366	823
364	823
364	822
363	822
363	821
362	821
362	820
361	820
361	819
360	819
360	817
359	817
359	816
358	816
358	814
357	814
357	811
356	811
356	802
357	802
357	799
358	799
358	797
359	797
359	796
360	796
360	794
361	794
361	793
362	793
362	792
363	792
363	791
364	791
364	790
366	790
366	789
368	789
368	788
370	788
370	787
372	787
372	786
376	786
376	785
387	785
387	786
391	786
391	787
393	787
393	788
395	788
395	789
397	789
397	790
399	790
399	791
400	791
400	792
401	792
401	793
402	793
402	794
403	794
403	796
404	796
404	797
405	797
405	799
406	799
406	802
407	802
