378	868
377	868
377	871
376	871
376	874
375	874
375	875
374	875
374	877
373	877
373	878
372	878
372	880
371	880
371	881
370	881
370	882
368	882
368	883
367	883
367	884
366	884
366	885
364	885
364	886
362	886
362	887
359	887
359	888
355	888
355	889
344	889
344	888
340	888
340	887
337	887
337	886
335	886
335	885
333	885
333	884
332	884
332	883
331	883
331	882
329	882
329	881
328	881
328	880
327	880
327	878
326	878
326	877
325	877
325	875
324	875
324	874
323	874
323	871
322	871
322	868
321	868
321	858
322	858
322	855
323	855
323	852
324	852
324	851
325	851
325	849
326	849
326	848
327	848
327	846
328	846
328	845
329	845
329	844
331	844
331	843
332	843
332	842
333	842
333	841
335	841
335	840
337	840
337	839
340	839
340	838
344	838
344	837
355	837
355	838
359	838
359	839
362	839
362	840
364	840
364	841
366	841
366	842
367	842
367	843
368	843
368	844
370	844
370	845
371	845
371	846
372	846
372	848
373	848
373	849
374	849
374	851
375	851
375	852
376	852
376	855
377	855
377	858
378	858
