420	851
419	851
419	854
418	854
418	857
417	857
417	859
416	859
416	860
415	860
415	862
414	862
414	863
413	863
413	864
412	864
412	865
411	865
411	866
410	866
410	867
409	867
409	868
407	868
407	869
406	869
406	870
404	870
404	871
401	871
401	872
397	872
397	873
387	873
387	872
383	872
383	871
380	871
380	870
378	870
378	869
377	869
377	868
375	868
375	867
374	867
374	866
373	866
373	865
372	865
372	864
371	864
371	863
370	863
370	862
369	862
369	860
368	860
368	859
367	859
367	857
366	857
366	854
365	854
365	851
364	851
364	840
365	840
365	837
366	837
366	834
367	834
367	832
368	832
368	831
369	831
369	829
370	829
370	828
371	828
371	827
372	827
372	826
373	826
373	825
374	825
374	824
375	824
375	823
377	823
377	822
378	822
378	821
380	821
380	820
383	820
383	819
387	819
387	818
397	818
397	819
401	819
401	820
404	820
404	821
406	821
406	822
407	822
407	823
409	823
409	824
410	824
410	825
411	825
411	826
412	826
412	827
413	827
413	828
414	828
414	829
415	829
415	831
416	831
416	832
417	832
417	834
418	834
418	837
419	837
419	840
420	840
