384	838
383	838
383	841
382	841
382	844
381	844
381	846
380	846
380	847
379	847
379	849
378	849
378	850
377	850
377	851
376	851
376	852
375	852
375	853
374	853
374	854
372	854
372	855
371	855
371	856
369	856
369	857
367	857
367	858
364	858
364	859
361	859
361	860
349	860
349	859
346	859
346	858
343	858
343	857
341	857
341	856
339	856
339	855
338	855
338	854
336	854
336	853
335	853
335	852
334	852
334	851
333	851
333	850
332	850
332	849
331	849
331	847
330	847
330	846
329	846
329	844
328	844
328	841
327	841
327	838
326	838
326	827
327	827
327	824
328	824
328	821
329	821
329	819
330	819
330	818
331	818
331	816
332	816
332	815
333	815
333	814
334	814
334	813
335	813
335	812
336	812
336	811
338	811
338	810
339	810
339	809
341	809
341	808
343	808
343	807
346	807
346	806
349	806
349	805
361	805
361	806
364	806
364	807
367	807
367	808
369	808
369	809
371	809
371	810
372	810
372	811
374	811
374	812
375	812
375	813
376	813
376	814
377	814
377	815
378	815
378	816
379	816
379	818
380	818
380	819
381	819
381	821
382	821
382	824
383	824
383	827
384	827
