387	842
386	842
386	846
385	846
385	849
384	849
384	851
383	851
383	852
382	852
382	854
381	854
381	855
380	855
380	856
379	856
379	858
378	858
378	859
377	859
377	860
375	860
375	861
374	861
374	862
373	862
373	863
371	863
371	864
369	864
369	865
367	865
367	866
364	866
364	867
360	867
360	868
348	868
348	867
344	867
344	866
341	866
341	865
339	865
339	864
337	864
337	863
335	863
335	862
334	862
334	861
333	861
333	860
331	860
331	859
330	859
330	858
329	858
329	856
328	856
328	855
327	855
327	854
326	854
326	852
325	852
325	851
324	851
324	849
323	849
323	846
322	846
322	842
321	842
321	831
322	831
322	827
323	827
323	824
324	824
324	822
325	822
325	821
326	821
326	819
327	819
327	818
328	818
328	817
329	817
329	815
330	815
330	814
331	814
331	813
333	813
333	812
334	812
334	811
335	811
335	810
337	810
337	809
339	809
339	808
341	808
341	807
344	807
344	806
348	806
348	805
360	805
360	806
364	806
364	807
367	807
367	808
369	808
369	809
371	809
371	810
373	810
373	811
374	811
374	812
375	812
375	813
377	813
377	814
378	814
378	815
379	815
379	817
380	817
380	818
381	818
381	819
382	819
382	821
383	821
383	822
384	822
384	824
385	824
385	827
386	827
386	831
387	831
