409	875
408	875
408	878
407	878
407	880
406	880
406	882
405	882
405	884
404	884
404	885
403	885
403	886
402	886
402	887
401	887
401	888
399	888
399	889
398	889
398	890
396	890
396	891
394	891
394	892
390	892
390	893
380	893
380	892
376	892
376	891
374	891
374	890
372	890
372	889
371	889
371	888
369	888
369	887
368	887
368	886
367	886
367	885
366	885
366	884
365	884
365	882
364	882
364	880
363	880
363	878
362	878
362	875
361	875
361	866
362	866
362	863
363	863
363	861
364	861
364	859
365	859
365	857
366	857
366	856
367	856
367	855
368	855
368	854
369	854
369	853
371	853
371	852
372	852
372	851
374	851
374	850
376	850
376	849
380	849
380	848
390	848
390	849
394	849
394	850
396	850
396	851
398	851
398	852
399	852
399	853
401	853
401	854
402	854
402	855
403	855
403	856
404	856
404	857
405	857
405	859
406	859
406	861
407	861
407	863
408	863
408	866
409	866
