398	834
397	834
397	837
396	837
396	839
395	839
395	841
394	841
394	842
393	842
393	843
392	843
392	844
391	844
391	845
390	845
390	846
388	846
388	847
387	847
387	848
385	848
385	849
382	849
382	850
379	850
379	851
368	851
368	850
365	850
365	849
362	849
362	848
360	848
360	847
359	847
359	846
357	846
357	845
356	845
356	844
355	844
355	843
354	843
354	842
353	842
353	841
352	841
352	839
351	839
351	837
350	837
350	834
349	834
349	825
350	825
350	822
351	822
351	820
352	820
352	818
353	818
353	817
354	817
354	816
355	816
355	815
356	815
356	814
357	814
357	813
359	813
359	812
360	812
360	811
362	811
362	810
365	810
365	809
368	809
368	808
379	808
379	809
382	809
382	810
385	810
385	811
387	811
387	812
388	812
388	813
390	813
390	814
391	814
391	815
392	815
392	816
393	816
393	817
394	817
394	818
395	818
395	820
396	820
396	822
397	822
397	825
398	825
