388	805
387	805
387	808
386	808
386	811
385	811
385	812
384	812
384	814
383	814
383	815
382	815
382	816
381	816
381	817
380	817
380	818
379	818
379	819
378	819
378	820
377	820
377	821
375	821
375	822
373	822
373	823
371	823
371	824
367	824
367	825
356	825
356	824
352	824
352	823
350	823
350	822
348	822
348	821
346	821
346	820
345	820
345	819
344	819
344	818
343	818
343	817
342	817
342	816
341	816
341	815
340	815
340	814
339	814
339	812
338	812
338	811
337	811
337	808
336	808
336	805
335	805
335	795
336	795
336	792
337	792
337	789
338	789
338	788
339	788
339	786
340	786
340	785
341	785
341	784
342	784
342	783
343	783
343	782
344	782
344	781
345	781
345	780
346	780
346	779
348	779
348	778
350	778
350	777
352	777
352	776
356	776
356	775
367	775
367	776
371	776
371	777
373	777
373	778
375	778
375	779
377	779
377	780
378	780
378	781
379	781
379	782
380	782
380	783
381	783
381	784
382	784
382	785
383	785
383	786
384	786
384	788
385	788
385	789
386	789
386	792
387	792
387	795
388	795
