403	832
402	832
402	836
401	836
401	838
400	838
400	840
399	840
399	841
398	841
398	842
397	842
397	843
396	843
396	844
395	844
395	845
394	845
394	846
393	846
393	847
391	847
391	848
389	848
389	849
387	849
387	850
384	850
384	851
373	851
373	850
370	850
370	849
368	849
368	848
366	848
366	847
364	847
364	846
363	846
363	845
362	845
362	844
361	844
361	843
360	843
360	842
359	842
359	841
358	841
358	840
357	840
357	838
356	838
356	836
355	836
355	832
354	832
354	823
355	823
355	819
356	819
356	817
357	817
357	815
358	815
358	814
359	814
359	813
360	813
360	812
361	812
361	811
362	811
362	810
363	810
363	809
364	809
364	808
366	808
366	807
368	807
368	806
370	806
370	805
373	805
373	804
384	804
384	805
387	805
387	806
389	806
389	807
391	807
391	808
393	808
393	809
394	809
394	810
395	810
395	811
396	811
396	812
397	812
397	813
398	813
398	814
399	814
399	815
400	815
400	817
401	817
401	819
402	819
402	823
403	823
