379	763
378	763
378	767
377	767
377	769
376	769
376	771
375	771
375	773
374	773
374	774
373	774
373	775
372	775
372	776
371	776
371	777
370	777
370	778
369	778
369	779
368	779
368	780
366	780
366	781
364	781
364	782
361	782
361	783
358	783
358	784
347	784
347	783
344	783
344	782
341	782
341	781
339	781
339	780
337	780
337	779
336	779
336	778
335	778
335	777
334	777
334	776
333	776
333	775
332	775
332	774
331	774
331	773
330	773
330	771
329	771
329	769
328	769
328	767
327	767
327	763
326	763
326	754
327	754
327	750
328	750
328	748
329	748
329	746
330	746
330	744
331	744
331	743
332	743
332	742
333	742
333	741
334	741
334	740
335	740
335	739
336	739
336	738
337	738
337	737
339	737
339	736
341	736
341	735
344	735
344	734
347	734
347	733
358	733
358	734
361	734
361	735
364	735
364	736
366	736
366	737
368	737
368	738
369	738
369	739
370	739
370	740
371	740
371	741
372	741
372	742
373	742
373	743
374	743
374	744
375	744
375	746
376	746
376	748
377	748
377	750
378	750
378	754
379	754
