224	758
223	758
223	762
222	762
222	764
221	764
221	766
220	766
220	768
219	768
219	769
218	769
218	770
217	770
217	771
216	771
216	772
215	772
215	773
213	773
213	774
212	774
212	775
210	775
210	776
208	776
208	777
204	777
204	778
194	778
194	777
190	777
190	776
188	776
188	775
186	775
186	774
185	774
185	773
183	773
183	772
182	772
182	771
181	771
181	770
180	770
180	769
179	769
179	768
178	768
178	766
177	766
177	764
176	764
176	762
175	762
175	758
174	758
174	749
175	749
175	745
176	745
176	743
177	743
177	741
178	741
178	739
179	739
179	738
180	738
180	737
181	737
181	736
182	736
182	735
183	735
183	734
185	734
185	733
186	733
186	732
188	732
188	731
190	731
190	730
194	730
194	729
204	729
204	730
208	730
208	731
210	731
210	732
212	732
212	733
213	733
213	734
215	734
215	735
216	735
216	736
217	736
217	737
218	737
218	738
219	738
219	739
220	739
220	741
221	741
221	743
222	743
222	745
223	745
223	749
224	749
