366	867
365	867
365	871
364	871
364	873
363	873
363	875
362	875
362	876
361	876
361	877
360	877
360	879
359	879
359	880
357	880
357	881
356	881
356	882
355	882
355	883
353	883
353	884
350	884
350	885
347	885
347	886
337	886
337	885
334	885
334	884
331	884
331	883
329	883
329	882
328	882
328	881
327	881
327	880
325	880
325	879
324	879
324	877
323	877
323	876
322	876
322	875
321	875
321	873
320	873
320	871
319	871
319	867
318	867
318	858
319	858
319	854
320	854
320	852
321	852
321	850
322	850
322	849
323	849
323	848
324	848
324	846
325	846
325	845
327	845
327	844
328	844
328	843
329	843
329	842
331	842
331	841
334	841
334	840
337	840
337	839
347	839
347	840
350	840
350	841
353	841
353	842
355	842
355	843
356	843
356	844
357	844
357	845
359	845
359	846
360	846
360	848
361	848
361	849
362	849
362	850
363	850
363	852
364	852
364	854
365	854
365	858
366	858
