407	862
406	862
406	865
405	865
405	867
404	867
404	869
403	869
403	870
402	870
402	872
401	872
401	873
400	873
400	874
399	874
399	875
398	875
398	876
396	876
396	877
395	877
395	878
393	878
393	879
391	879
391	880
388	880
388	881
384	881
384	882
373	882
373	881
369	881
369	880
366	880
366	879
364	879
364	878
362	878
362	877
361	877
361	876
359	876
359	875
358	875
358	874
357	874
357	873
356	873
356	872
355	872
355	870
354	870
354	869
353	869
353	867
352	867
352	865
351	865
351	862
350	862
350	852
351	852
351	849
352	849
352	847
353	847
353	845
354	845
354	844
355	844
355	842
356	842
356	841
357	841
357	840
358	840
358	839
359	839
359	838
361	838
361	837
362	837
362	836
364	836
364	835
366	835
366	834
369	834
369	833
373	833
373	832
384	832
384	833
388	833
388	834
391	834
391	835
393	835
393	836
395	836
395	837
396	837
396	838
398	838
398	839
399	839
399	840
400	840
400	841
401	841
401	842
402	842
402	844
403	844
403	845
404	845
404	847
405	847
405	849
406	849
406	852
407	852
