356	854
355	854
355	858
354	858
354	860
353	860
353	862
352	862
352	864
351	864
351	865
350	865
350	867
349	867
349	868
348	868
348	869
347	869
347	870
345	870
345	871
344	871
344	872
343	872
343	873
341	873
341	874
339	874
339	875
337	875
337	876
334	876
334	877
330	877
330	878
317	878
317	877
313	877
313	876
310	876
310	875
308	875
308	874
306	874
306	873
304	873
304	872
303	872
303	871
302	871
302	870
300	870
300	869
299	869
299	868
298	868
298	867
297	867
297	865
296	865
296	864
295	864
295	862
294	862
294	860
293	860
293	858
292	858
292	854
291	854
291	845
292	845
292	841
293	841
293	839
294	839
294	837
295	837
295	835
296	835
296	834
297	834
297	832
298	832
298	831
299	831
299	830
300	830
300	829
302	829
302	828
303	828
303	827
304	827
304	826
306	826
306	825
308	825
308	824
310	824
310	823
313	823
313	822
317	822
317	821
330	821
330	822
334	822
334	823
337	823
337	824
339	824
339	825
341	825
341	826
343	826
343	827
344	827
344	828
345	828
345	829
347	829
347	830
348	830
348	831
349	831
349	832
350	832
350	834
351	834
351	835
352	835
352	837
353	837
353	839
354	839
354	841
355	841
355	845
356	845
