343	846
342	846
342	849
341	849
341	852
340	852
340	854
339	854
339	855
338	855
338	857
337	857
337	858
336	858
336	859
335	859
335	860
334	860
334	861
333	861
333	862
332	862
332	863
330	863
330	864
329	864
329	865
327	865
327	866
324	866
324	867
320	867
320	868
310	868
310	867
306	867
306	866
303	866
303	865
301	865
301	864
300	864
300	863
298	863
298	862
297	862
297	861
296	861
296	860
295	860
295	859
294	859
294	858
293	858
293	857
292	857
292	855
291	855
291	854
290	854
290	852
289	852
289	849
288	849
288	846
287	846
287	835
288	835
288	832
289	832
289	829
290	829
290	827
291	827
291	826
292	826
292	824
293	824
293	823
294	823
294	822
295	822
295	821
296	821
296	820
297	820
297	819
298	819
298	818
300	818
300	817
301	817
301	816
303	816
303	815
306	815
306	814
310	814
310	813
320	813
320	814
324	814
324	815
327	815
327	816
329	816
329	817
330	817
330	818
332	818
332	819
333	819
333	820
334	820
334	821
335	821
335	822
336	822
336	823
337	823
337	824
338	824
338	826
339	826
339	827
340	827
340	829
341	829
341	832
342	832
342	835
343	835
