269	730
268	730
268	733
267	733
267	736
266	736
266	738
265	738
265	739
264	739
264	741
263	741
263	742
262	742
262	743
261	743
261	744
260	744
260	745
259	745
259	746
258	746
258	747
257	747
257	748
255	748
255	749
253	749
253	750
251	750
251	751
248	751
248	752
244	752
244	753
233	753
233	752
229	752
229	751
226	751
226	750
224	750
224	749
222	749
222	748
220	748
220	747
219	747
219	746
218	746
218	745
217	745
217	744
216	744
216	743
215	743
215	742
214	742
214	741
213	741
213	739
212	739
212	738
211	738
211	736
210	736
210	733
209	733
209	730
208	730
208	719
209	719
209	716
210	716
210	713
211	713
211	711
212	711
212	710
213	710
213	708
214	708
214	707
215	707
215	706
216	706
216	705
217	705
217	704
218	704
218	703
219	703
219	702
220	702
220	701
222	701
222	700
224	700
224	699
226	699
226	698
229	698
229	697
233	697
233	696
244	696
244	697
248	697
248	698
251	698
251	699
253	699
253	700
255	700
255	701
257	701
257	702
258	702
258	703
259	703
259	704
260	704
260	705
261	705
261	706
262	706
262	707
263	707
263	708
264	708
264	710
265	710
265	711
266	711
266	713
267	713
267	716
268	716
268	719
269	719
