726	893
725	893
725	897
724	897
724	900
723	900
723	902
722	902
722	904
721	904
721	905
720	905
720	907
719	907
719	908
718	908
718	909
717	909
717	910
716	910
716	911
715	911
715	912
714	912
714	913
713	913
713	914
711	914
711	915
710	915
710	916
708	916
708	917
706	917
706	918
703	918
703	919
699	919
699	920
687	920
687	919
683	919
683	918
680	918
680	917
678	917
678	916
676	916
676	915
675	915
675	914
673	914
673	913
672	913
672	912
671	912
671	911
670	911
670	910
669	910
669	909
668	909
668	908
667	908
667	907
666	907
666	905
665	905
665	904
664	904
664	902
663	902
663	900
662	900
662	897
661	897
661	893
660	893
660	882
661	882
661	878
662	878
662	875
663	875
663	873
664	873
664	871
665	871
665	870
666	870
666	868
667	868
667	867
668	867
668	866
669	866
669	865
670	865
670	864
671	864
671	863
672	863
672	862
673	862
673	861
675	861
675	860
676	860
676	859
678	859
678	858
680	858
680	857
683	857
683	856
687	856
687	855
699	855
699	856
703	856
703	857
706	857
706	858
708	858
708	859
710	859
710	860
711	860
711	861
713	861
713	862
714	862
714	863
715	863
715	864
716	864
716	865
717	865
717	866
718	866
718	867
719	867
719	868
720	868
720	870
721	870
721	871
722	871
722	873
723	873
723	875
724	875
724	878
725	878
725	882
726	882
