393	809
392	809
392	813
391	813
391	815
390	815
390	817
389	817
389	819
388	819
388	820
387	820
387	821
386	821
386	823
385	823
385	824
384	824
384	825
382	825
382	826
381	826
381	827
380	827
380	828
378	828
378	829
376	829
376	830
373	830
373	831
369	831
369	832
359	832
359	831
355	831
355	830
352	830
352	829
350	829
350	828
348	828
348	827
347	827
347	826
346	826
346	825
344	825
344	824
343	824
343	823
342	823
342	821
341	821
341	820
340	820
340	819
339	819
339	817
338	817
338	815
337	815
337	813
336	813
336	809
335	809
335	798
336	798
336	794
337	794
337	792
338	792
338	790
339	790
339	788
340	788
340	787
341	787
341	786
342	786
342	784
343	784
343	783
344	783
344	782
346	782
346	781
347	781
347	780
348	780
348	779
350	779
350	778
352	778
352	777
355	777
355	776
359	776
359	775
369	775
369	776
373	776
373	777
376	777
376	778
378	778
378	779
380	779
380	780
381	780
381	781
382	781
382	782
384	782
384	783
385	783
385	784
386	784
386	786
387	786
387	787
388	787
388	788
389	788
389	790
390	790
390	792
391	792
391	794
392	794
392	798
393	798
