436	813
435	813
435	816
434	816
434	818
433	818
433	820
432	820
432	822
431	822
431	823
430	823
430	824
429	824
429	825
428	825
428	826
427	826
427	827
426	827
426	828
424	828
424	829
423	829
423	830
421	830
421	831
419	831
419	832
416	832
416	833
412	833
412	834
400	834
400	833
396	833
396	832
393	832
393	831
391	831
391	830
389	830
389	829
388	829
388	828
386	828
386	827
385	827
385	826
384	826
384	825
383	825
383	824
382	824
382	823
381	823
381	822
380	822
380	820
379	820
379	818
378	818
378	816
377	816
377	813
376	813
376	803
377	803
377	800
378	800
378	798
379	798
379	796
380	796
380	794
381	794
381	793
382	793
382	792
383	792
383	791
384	791
384	790
385	790
385	789
386	789
386	788
388	788
388	787
389	787
389	786
391	786
391	785
393	785
393	784
396	784
396	783
400	783
400	782
412	782
412	783
416	783
416	784
419	784
419	785
421	785
421	786
423	786
423	787
424	787
424	788
426	788
426	789
427	789
427	790
428	790
428	791
429	791
429	792
430	792
430	793
431	793
431	794
432	794
432	796
433	796
433	798
434	798
434	800
435	800
435	803
436	803
