626	844
625	844
625	847
624	847
624	849
623	849
623	851
622	851
622	852
621	852
621	853
620	853
620	854
619	854
619	855
618	855
618	856
617	856
617	857
616	857
616	858
614	858
614	859
612	859
612	860
610	860
610	861
606	861
606	862
596	862
596	861
592	861
592	860
590	860
590	859
588	859
588	858
586	858
586	857
585	857
585	856
584	856
584	855
583	855
583	854
582	854
582	853
581	853
581	852
580	852
580	851
579	851
579	849
578	849
578	847
577	847
577	844
576	844
576	834
577	834
577	831
578	831
578	829
579	829
579	827
580	827
580	826
581	826
581	825
582	825
582	824
583	824
583	823
584	823
584	822
585	822
585	821
586	821
586	820
588	820
588	819
590	819
590	818
592	818
592	817
596	817
596	816
606	816
606	817
610	817
610	818
612	818
612	819
614	819
614	820
616	820
616	821
617	821
617	822
618	822
618	823
619	823
619	824
620	824
620	825
621	825
621	826
622	826
622	827
623	827
623	829
624	829
624	831
625	831
625	834
626	834
