402	858
401	858
401	862
400	862
400	864
399	864
399	866
398	866
398	868
397	868
397	869
396	869
396	870
395	870
395	872
394	872
394	873
392	873
392	874
391	874
391	875
390	875
390	876
388	876
388	877
387	877
387	878
384	878
384	879
382	879
382	880
378	880
378	881
366	881
366	880
362	880
362	879
360	879
360	878
357	878
357	877
356	877
356	876
354	876
354	875
353	875
353	874
352	874
352	873
350	873
350	872
349	872
349	870
348	870
348	869
347	869
347	868
346	868
346	866
345	866
345	864
344	864
344	862
343	862
343	858
342	858
342	848
343	848
343	844
344	844
344	842
345	842
345	840
346	840
346	838
347	838
347	837
348	837
348	836
349	836
349	834
350	834
350	833
352	833
352	832
353	832
353	831
354	831
354	830
356	830
356	829
357	829
357	828
360	828
360	827
362	827
362	826
366	826
366	825
378	825
378	826
382	826
382	827
384	827
384	828
387	828
387	829
388	829
388	830
390	830
390	831
391	831
391	832
392	832
392	833
394	833
394	834
395	834
395	836
396	836
396	837
397	837
397	838
398	838
398	840
399	840
399	842
400	842
400	844
401	844
401	848
402	848
