399	840
398	840
398	843
397	843
397	845
396	845
396	847
395	847
395	848
394	848
394	849
393	849
393	850
392	850
392	851
391	851
391	852
389	852
389	853
388	853
388	854
386	854
386	855
383	855
383	856
380	856
380	857
369	857
369	856
366	856
366	855
363	855
363	854
361	854
361	853
360	853
360	852
358	852
358	851
357	851
357	850
356	850
356	849
355	849
355	848
354	848
354	847
353	847
353	845
352	845
352	843
351	843
351	840
350	840
350	831
351	831
351	828
352	828
352	826
353	826
353	824
354	824
354	823
355	823
355	822
356	822
356	821
357	821
357	820
358	820
358	819
360	819
360	818
361	818
361	817
363	817
363	816
366	816
366	815
369	815
369	814
380	814
380	815
383	815
383	816
386	816
386	817
388	817
388	818
389	818
389	819
391	819
391	820
392	820
392	821
393	821
393	822
394	822
394	823
395	823
395	824
396	824
396	826
397	826
397	828
398	828
398	831
399	831
