383	785
382	785
382	789
381	789
381	791
380	791
380	793
379	793
379	794
378	794
378	796
377	796
377	797
376	797
376	798
375	798
375	799
373	799
373	800
372	800
372	801
370	801
370	802
368	802
368	803
366	803
366	804
362	804
362	805
352	805
352	804
348	804
348	803
346	803
346	802
344	802
344	801
342	801
342	800
341	800
341	799
339	799
339	798
338	798
338	797
337	797
337	796
336	796
336	794
335	794
335	793
334	793
334	791
333	791
333	789
332	789
332	785
331	785
331	776
332	776
332	772
333	772
333	770
334	770
334	768
335	768
335	767
336	767
336	765
337	765
337	764
338	764
338	763
339	763
339	762
341	762
341	761
342	761
342	760
344	760
344	759
346	759
346	758
348	758
348	757
352	757
352	756
362	756
362	757
366	757
366	758
368	758
368	759
370	759
370	760
372	760
372	761
373	761
373	762
375	762
375	763
376	763
376	764
377	764
377	765
378	765
378	767
379	767
379	768
380	768
380	770
381	770
381	772
382	772
382	776
383	776
