451	863
450	863
450	866
449	866
449	869
448	869
448	871
447	871
447	872
446	872
446	874
445	874
445	875
444	875
444	876
443	876
443	877
442	877
442	878
441	878
441	879
440	879
440	880
438	880
438	881
437	881
437	882
435	882
435	883
432	883
432	884
428	884
428	885
418	885
418	884
414	884
414	883
411	883
411	882
409	882
409	881
408	881
408	880
406	880
406	879
405	879
405	878
404	878
404	877
403	877
403	876
402	876
402	875
401	875
401	874
400	874
400	872
399	872
399	871
398	871
398	869
397	869
397	866
396	866
396	863
395	863
395	852
396	852
396	849
397	849
397	846
398	846
398	844
399	844
399	843
400	843
400	841
401	841
401	840
402	840
402	839
403	839
403	838
404	838
404	837
405	837
405	836
406	836
406	835
408	835
408	834
409	834
409	833
411	833
411	832
414	832
414	831
418	831
418	830
428	830
428	831
432	831
432	832
435	832
435	833
437	833
437	834
438	834
438	835
440	835
440	836
441	836
441	837
442	837
442	838
443	838
443	839
444	839
444	840
445	840
445	841
446	841
446	843
447	843
447	844
448	844
448	846
449	846
449	849
450	849
450	852
451	852
